Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DYSF, ,other, , ,2.36E-09,CD53,CD74,CD83,CTSS,CTSV,DNAJB1,ERRFI1,FTL,GABARAPL1,HLA-A,HSPB1,IDH3A,IFI16,LILRB4,LYZ,Mir142hg,MPEG1,SERPINA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXO1, ,transcription regulator,Activated,3.602,0.00139,ANGPTL4,ATG14,BACH2,BANK1,BLNK,CD79B,CTSV,GABARAPL1,GADD45A,GCK,IL7R,ITGB6,KLF2,LPIN2,MLXIPL,PDK4,PPARGC1B,PTPRC,SELL,SEMA6D,SESN1,Tcf7,THBS1,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRS1, ,enzyme, ,-0.261,0.0014,CEBPA,CEBPD,GAS5,GCK,HMOX1,MEF2C,NFKBIA,PPARGC1B,Tcf7,TRIM63,UCP2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPI1, ,transcription regulator,Activated,2.599,0.00175,BCL11A,BLNK,BTK,CD79A,CD79B,CIITA,CSF2RB,CTSS,E2F1,Foxp1,IKZF1,IL7R,MEF2C,P2RY10,PTPRC,SP110,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPER1, ,G-protein coupled receptor,Activated,2.018,0.00179,CEBPD,DDIT4,DUSP4,ERRFI1,ESR1,NFKBIA,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHR, ,ligand-dependent nuclear receptor, ,0.96,0.00191,CCND3,CD4,CEBPA,CSF2RB,CXCL13,CYP1B1,CYP2C8,E2F1,ESR1,FMO2,GADD45A,ICOS,IL2RB,IL7R,IRF4,KDSR,KLF2,Mt1,Mt2,PTX3,SLC16A10,SLC16A5,TGFB2,THBS1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TICAM1, ,other,Activated,2.246,0.00194,APOBEC3B,Apol11b (includes others),CEBPD,CXCL13,ICOSLG/LOC102723996,IFI16,IKBKE,MAFF,Ms4a4c (includes others),NFKBIA,PELI1,RHOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB16, ,transcription regulator, ,-0.326,0.00205,ATP6V1A,BACH2,CD74,CD83,CDK9,HRAS,ICOS,ICOSLG/LOC102723996,ID3,IFNGR1,IL4R,IL7R,KLF2,MAF,ODC1,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PML, ,transcription regulator, ,-1.118,0.00236,CIITA,CPE,FTL,GCLM,HMGCS1,HMOX1,HSPB1,PDK4,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SREBF1, ,transcription regulator,Activated,2.244,0.00237,CEBPA,DEPP1,DPY19L3,GCK,GPNMB,HMGCS1,HMOX1,HSPA13,INSIG1,MEF2C,RETREG1,SERPINA3,SLC20A1,TNFRSF1B,TRIM63,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLIN5, ,other, ,1.633,0.00245,ACSL6,HMOX1,MAFK,PDK4,POR,PPARGC1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYB, ,transcription regulator,Activated,2.158,0.00246,BANK1,CCND3,CLTA,GIMAP1-GIMAP5,IGFBP5,IL7R,PAX6,RGCC,SDC4,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARNTL, ,transcription regulator, ,-1.026,0.00249,CEBPA,DBP,GCK,HMOX1,MLXIPL,PER3,PPARGC1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELOVL3, ,enzyme, ,1.414,0.00251,CD53,CTSS,GPNMB,HACD3,IFI16,LYZ,SLAMF7,ZC3H12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZC3H12A,0.92,enzyme, ,0.798,0.00269,CEBPA,CEBPD,ICOS,MAF,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDM4B, ,enzyme, , ,0.00281,LOX,ULK1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF5, ,transcription regulator, , ,0.00281,EIF4EBP1,GAS5,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL6, ,cytokine,Activated,2.06,0.00282,CD74,CEBPD,CIITA,CXCL13,CYP2C8,E2F1,ERRFI1,GADD45G,HJV,HLA-A,ID1,IGFBP5,IL7R,LYZ,MAF,MERTK,Mt1,NFKBIA,SEMA6D,SERPINA3,SLC39A14,SP110,THBS1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT6, ,transcription regulator, ,0.683,0.00286,Ccdc50,CD79B,CIDEC,CTSS,EFHD2,FAM118B,GADD45G,IFI16,IL4R,IRF4,ITPK1,LILRB4,MPEG1,Ms4a4c (includes others),NFKBIA,PDK4,RASGRP3,RASSF4,ST6GAL1,TBC1D17,Tcf7,USP2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESR1,-1.179,ligand-dependent nuclear receptor, ,0.885,0.00293,ARRDC3,ATG13,CD74,CEBPA,CEBPD,CPE,CTSS,CYP1B1,DDIT4,ESR1,FRAT2,GADD45G,GHR,HPGDS,HSPA13,ICOSLG/LOC102723996,ID1,INMT,IRF4,MAP2K6,NRIP1,OTUB2,POR,PTTG1IP,PTX3,SELL,SESN1,SLC2A12,SMAD3,SP110,TXNIP,UBALD1,UBE2I,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDK19, ,kinase, ,-1.265,0.00297,DDIT4,FBXW7,GADD45A,HMGCS1,HMOX1,HRAS,IER5,KLF2,PLK3,SESN1,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF1,3.275,transcription regulator, ,0.158,0.003,BLNK,CCND3,CD79B,CEMIP2,DEPP1,DOCK4,EXTL2,FLI1,IFI16,IL7R,IRF4,KIF16B,RASSF4,SMAD3,SPSB1,ST3GAL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXD1, ,transcription regulator,Inhibited,-2.646,0.003,BTLA,CCND3,CIITA,IFNGR1,NOP2,ODC1,RPL3,WDFY4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1, ,transcription regulator, ,0.619,0.00315,ANK1,CCND3,CD79B,CEBPA,CEBPD,CIITA,ESR1,FGF2,GHR,HDAC2,HMOX1,IFNGR1,IL2RB,IL4R,IRF4,MAT2A,MIER1,P2RX7,PTPN1,SELL,SLC2A12,SMAD3,TEAD1,TGFB2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSMB11, ,peptidase,Inhibited,-2.185,0.00316,CDH4,CTSS,CTSV,GADD45A,HMOX1,PTK2B,PTPRC,RHOB,TGFB2,THBS1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF423, ,transcription regulator, , ,0.00338,CD79A,CD79B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNA polymerase II, ,complex, , ,0.00339,ANGPTL4,BLNK,CD4,CD83,CEBPA,CIITA,CYP1B1,ESR1,GADD45A,GHR,HDAC2,ID1,IFNGR1,KCNAB2,MEF2C,NFKBIA,RARB,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMARCA4, ,transcription regulator, ,-0.186,0.00357,ANGPTL2,ARHGAP30,ARRDC4,CD74,CIITA,DUSP4,E2F1,FMO2,GADD45A,GADD45G,HEPH,Hrc,ID3,IFI16,IGFBP5,IL7R,LOX,MAFF,MFGE8,Mt1,MTRES1,PDP1,PER3,PKIA,PPP1R14C,PTX3,SEL1L3,TEC,TGFB2,TUBB,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SND1, ,enzyme, , ,0.00363,ANGPTL4,E2F1,ID1,LAPTM5,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL4, ,cytokine,Activated,2.832,0.00368,ABCA2,CCND3,CD74,CD79B,CD83,CIITA,CPEB3,DDIT4,DUSP14,GADD45G,GIMAP1-GIMAP5,ICOS,ICOSLG/LOC102723996,IL2RB,IL4R,IL7R,IRF4,ITPK1,KCNAB2,MERTK,NFKBIA,NFKBIE,ODC1,ORAI1,SH3BP2,SLAMF7,SWAP70,TBC1D17,Tcf7,TFRC,USP2,VARS1,VIM,ZC3H12A,ZSWIM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFKB1, ,transcription regulator, ,-0.342,0.00371,ATP6AP2,CEBPA,CIITA,DROSHA,GADD45A,HMOX1,ICOSLG/LOC102723996,IFI16,IRF4,MAT2A,NFKBIA,ORAI1,PLK3,PRKACA,PTX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTNL2, ,transmembrane receptor, ,1.414,0.00387,CAPN3,CD74,CERK,IFNGR1,MBNL3,RRAGD,SELL,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPY30, ,other, , ,0.00391,E2F1,ID1,ID3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hemoglobin, ,complex, , ,0.00391,GCLM,HMOX1,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXB9, ,transcription regulator, , ,0.00391,ANGPTL2,FGF2,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRIT1, ,other, , ,0.00391,KLF2,TGFB2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF12, ,transcription regulator, ,0,0.00404,BLNK,ICOS,ID3,IL2RB,IL7R,KLF2,LILRB4,MAF,ZC3H12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-92a-3p (and other miRNAs w/seed AUUGCAC), ,mature microRNA, ,-0.076,0.00414,CEBPA,FBXW7,IKZF1,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRC5, ,other, , ,0.00442,CD53,CD74,CXCL13,LYZ,TP63,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hbb-b2, ,other, , ,0.00442,CD74,CEBPA,CIITA,FTL,IL2RB,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOD1, ,enzyme, , ,0.00458,CCNK,FGF6,GAK,GCLM,HOMER1,HSPB1,IFI16,KCNAB2,KCNC4,Mt1,Mt2,NOS1,P2RX7,PRKACA,PRRX1,PTK2B,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSEN1, ,peptidase, ,0.595,0.00471,Ank2,ATP6V1A,CD74,CLEC16A,CLTA,CTSS,CUEDC1,CYTIP,DBP,DPY19L3,DYNLL2,EXTL2,FBXW7,GAS5,IMPACT,IRF4,KCNAB2,MERTK,NAPB,NOS1,PER3,TUBB,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFKB2, ,transcription regulator, ,0.711,0.00511,CA8,CD83,CTSS,CXCL13,ICOSLG/LOC102723996,IGFBP5,IRF4,MAF,MAT2A,ORAI1,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSEN2, ,peptidase, ,0.457,0.00535,CD74,CTSS,CYTIP,DBP,FBXW7,GAS5,IMPACT,KCNAB2,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-223, ,microRNA, ,1.216,0.00541,E2F1,EYA1,FBXW7,FNIP2,HLA-DOB,HMGCS1,HPGDS,IFI16,Mt2,SOX6,TOB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMNN, ,transcription regulator, ,1.414,0.00574,BMPR1A,DUSP4,FGF2,IER5,KIF16B,TEAD1,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTM1, ,phosphatase, ,-1.98,0.00592,CTSV,EIF4EBP1,GABARAPL1,TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRT1, ,transcription regulator,Inhibited,-2.804,0.00605,CCND3,CD74,CD79B,CD83,CORO1A,DBP,EDEM1,GABARAPL1,GADD45A,GCK,HLA-A,HMOX1,KLF2,LAPTM5,MAT2A,MEF2C,Ms4a6b,NFKBIE,PDK4,SP110,TRIM63,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDGF BB, ,complex, ,1.368,0.00618,FGF2,GADD45A,KLF10,Mt1,Mt2,RHOB,RXRG,THBS1,TOB1,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF2, ,transcription regulator,Inhibited,-2.236,0.00621,CD53,ICOS,IKZF3,IL4R,IRF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPARGC1A, ,transcription regulator, ,-1.268,0.00621,ACSL6,APEX2,APOD,ATP2B3,CEBPD,HMOX1,IDH3A,IL4R,INSIG1,MAP2K6,NFKBIA,PDK4,PPARGC1B,RDH14,SERPINA3,SLC39A14,SMAD3,ST8SIA5,TRIM63,UCP2,WDR77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHO, ,G-protein coupled receptor, ,-1.134,0.00639,CD74,CEBPD,CTSS,H1-2,HMGB2,MEF2C,Mt1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDX1, ,transcription regulator, , ,0.00653,ARRDC4,EIF4EBP1,FGF2,GCK,KLF10,PAPSS2,PAX6,RHOBTB1,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPSCR1-TFE3, ,fusion gene/product, ,1,0.00653,ANGPTL2,GABARAPL1,GPNMB,HMOX1,MAFF,POPDC2,RRAGD,SCPEP1,VAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F Actin, ,complex, , ,0.0066,CTSS,CTSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP, ,group, , ,0.0066,GCLM,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICD, ,enzyme, , ,0.0066,DNAJB1,HSPB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGCB, ,other, , ,0.0066,SGCD,SSPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTULIN, ,peptidase, , ,0.0066,ID1,ID3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFB1, ,growth factor,Activated,2.049,0.00678,ANGPTL4,CCND3,DAAM1,DBP,DNMT3A,DOCK4,E2F1,FGF2,HMOX1,HSPB1,ID1,IGFBP5,IL2RB,INPP5D,ITPK1,KLF2,LOX,MLXIPL,NFKBIA,P2RY1,PTX3,RHOB,SERPINA3,SLC20A1,SMAD3,SMTN,TFAP2A,TGFB2,TGIF1,THBS1,VIM,WNT5A,ZFP36,ZWINT,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIC, ,transcription regulator, , ,0.00682,DUSP4,MAFF,SLC20A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSNK2A1, ,kinase, , ,0.00682,KLF2,TP63,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-cor, ,group, , ,0.00697,CIDEC,CTSS,ESR1,RARB,RGL1,RHOB,RNF144B,SHISA5,TBX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICOS,4.806,transmembrane receptor, ,-0.78,0.00702,ICOS,ICOSLG/LOC102723996,IL2RB,KLF2,MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAG1, ,growth factor, ,0.447,0.00702,ESR1,GADD45A,SMAD3,TGFB2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK2, ,kinase, ,-0.447,0.00702,GADD45A,ID1,ID3,IFI16,IGFBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RB1, ,transcription regulator, ,-0.583,0.00718,CCND3,CD83,CEBPA,DMPK,E2F1,FGF2,GADD45A,HOMER1,HRAS,ID1,IFNGR1,INMT,KLF10,MAF,MEF2C,NFKBIA,PPARGC1B,REEP1,RHOB,SRPRA,TNFRSF1B,TP63,ULK1,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB7B, ,transcription regulator, ,-1.987,0.00738,ATXN1,CD4,HMGCS1,MAF,PAQR9,RPS6KA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHD4, ,enzyme, ,1.671,0.00753,ANGPTL4,BCL11A,CASQ1,CD4,E2F1,HMOX1,LOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF4E, ,translation regulator, ,1.176,0.00756,CEBPA,DEDD2,ESR1,FGF2,HLA-A,HMOX1,HRAS,IFI16,INSIG1,LYZ,NFKBIA,NUDT3,PDS5B,PTPRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIO2, ,enzyme, ,0.055,0.0078,B3GNT5,CYP1B1,DDIT4,GADD45G,GREM2,HR,HS3ST5,ICOSLG/LOC102723996,IER5,LILRB4,PDP1,SERINC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-17, ,microRNA, ,0.322,0.00789,BLNK,E2F1,ESR1,FBXW7,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RORC, ,ligand-dependent nuclear receptor, , ,0.0079,ABCD2,ACSL6,CYP2C8,LPIN2,LRTM1,MSC,Mt1,Mt2,POR,SLC15A4,SLC16A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRD4, ,kinase, ,0.885,0.0079,CD4,CEBPA,GTF3C6,HMOX1,IRF4,JARID2,KDM3A,LOX,MAP4K1,THBS1,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRTFA, ,transcription regulator, ,-0.128,0.00791,FLI1,GADD45A,HLA-A,ID1,LILRB4,MAFK,P2RY1,RHOBTB1,SERINC3,SLC20A1,SYNPO2,TGFB2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSTN, ,growth factor,Activated,2.425,0.0081,CEBPA,CTSV,IGFBP5,TRIM63,ULK1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELB, ,transcription regulator, , ,0.0081,CIITA,CXCL13,ICOSLG/LOC102723996,IRF4,MAT2A,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLX, ,transcription regulator, ,-1.067,0.00815,CTSS,CYP1B1,FER1L6,IL4R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXA10, ,transcription regulator, ,-1,0.00841,CLDN5,COL15A1,CTSV,DBP,HLF,ID1,INMT,KLF10,NUDT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMP15, ,growth factor, , ,0.00864,ID1,ID3,PTX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBF1, ,transcription regulator,Activated,2.36,0.00873,AKT3,CBLB,CD79A,CD79B,EIF4EBP1,INPP5D,PHKA2,PRKACA,PRKAG3,PTPN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLQ, ,other, ,-0.956,0.00881,CHRNE,DTNA,FRAS1,GPC4,SDC4,SGCD,SSPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX3-1, ,transcription regulator, , ,0.00888,CA8,CTSV,CXCL13,ETV3,PTPRC,SDC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXP3, ,transcription regulator, ,0.447,0.00921,AKT3,DUSP4,HLA-A,ICOS,IL2RB,IL7R,IRF4,MAF,P2RY10,SDC4,SWAP70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K8, ,kinase, ,1.709,0.00968,ARRDC3,CEBPD,CIITA,IER5,IFNGR1,P2RY1,PPARGC1B,Rpl22l1,SESN1,TXNIP,UBALD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD3 group, ,group, ,0,0.00971,ACSL6,CBLB,CCND3,KLF2,ODC1,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
